"","gene","logfc","ave_expr","p_value","adj_p_value","comparison"
"SULT1A2","SULT1A2",-0.315187876672205,9.83226701814051,0.0003253403764446,0.000970600596570643,"cid1 - cid0"
"CA12","CA12",-0.392123256652319,11.4388795531897,0.0003272291612143,0.000975910286592814,"cid1 - cid0"
"SMIM5","SMIM5",-0.427655631761185,8.42779864451763,0.000328742610552832,0.000980097433326509,"cid1 - cid0"
"CLSTN1","CLSTN1",-0.195797428568978,10.5626516417812,0.000329019037536368,0.000980595020993042,"cid1 - cid0"
"NMB","NMB",0.288699333189626,7.67551840942216,0.000330026468955866,0.000983270208506445,"cid1 - cid0"
"UBE2D3","UBE2D3",-0.12999475295249,10.9842511874257,0.000330197731370864,0.000983453189941232,"cid1 - cid0"
"SYPL1","SYPL1",-0.253269388130242,10.8740141764683,0.000331591584885824,0.000987276175418285,"cid1 - cid0"
"CYB561D2","CYB561D2",-0.173043779716325,9.25897513807763,0.000332303619286514,0.000988724521517862,"cid1 - cid0"
"POP7","POP7",-0.172551031851373,9.09410320719642,0.000332508202256551,0.000988724521517862,"cid1 - cid0"
"FAM3C","FAM3C",-0.203298295061838,11.0636758961535,0.000332559468635344,0.000988724521517862,"cid1 - cid0"
"ZNF32","ZNF32",0.317185489619229,8.11934071842993,0.000332588910100799,0.000988724521517862,"cid1 - cid0"
"HINT2","HINT2",-0.23790078488212,9.96340213460576,0.00033263020873582,0.000988724521517862,"cid1 - cid0"
"NDUFB7","NDUFB7",-0.25301207030506,9.29926587316936,0.000334533846789074,0.0009940529473291,"cid1 - cid0"
"TBC1D17","TBC1D17",0.281886553537678,7.75919345293965,0.000336010543713135,0.000998109621056302,"cid1 - cid0"
"REPIN1","REPIN1",-0.262861811225159,10.2919086359538,0.000337281806343692,0.0010015535695506,"cid1 - cid0"
"NUDT9","NUDT9",-0.211386521232725,8.92529863050345,0.000337655286775853,0.0010023301666128,"cid1 - cid0"
"ZFP1","ZFP1",0.255304970976262,7.24558530079591,0.000337865991564177,0.0010023987243361,"cid1 - cid0"
"HUNK","HUNK",-0.617542361627131,6.74722214236706,0.000337992818748121,0.0010023987243361,"cid1 - cid0"
"FAM83B","FAM83B",-0.465446391160302,7.0378972511274,0.000338014268822819,0.0010023987243361,"cid1 - cid0"
"ALDH18A1","ALDH18A1",-0.206861459936446,10.0509753654804,0.000341255346793785,0.00101167520524661,"cid1 - cid0"
"DNAJC21","DNAJC21",-0.281740045025341,7.85365675918617,0.000341756744749349,0.00101282626141706,"cid1 - cid0"
"ID3","ID3",-0.418154824365832,9.64839832313052,0.000346346614131398,0.00102563790611944,"cid1 - cid0"
"TMEM163","TMEM163",0.513362515681726,8.271982335765,0.000346388405672992,0.00102563790611944,"cid1 - cid0"
"C5orf45","C5orf45",0.480792274802702,7.30524504663245,0.000346423436625175,0.00102563790611944,"cid1 - cid0"
"JTB","JTB",-0.136815852165068,12.2270097383539,0.000347772489147974,0.00102929160176589,"cid1 - cid0"
"MANBAL","MANBAL",-0.157378373856295,9.81707410199681,0.000348348577405969,0.00103036505322049,"cid1 - cid0"
"PUSL1","PUSL1",-0.41972363877503,7.87277449680057,0.00034836535419395,0.00103036505322049,"cid1 - cid0"
"ARHGAP6","ARHGAP6",0.358247105988051,7.04584969755177,0.000350173686549462,0.00103537153754205,"cid1 - cid0"
"ASF1B","ASF1B",-0.258729300920647,8.72788989718975,0.000350310773691909,0.00103543491477836,"cid1 - cid0"
"RHOG","RHOG",0.236627285128138,10.7158333020838,0.000352278763816941,0.00104090817572709,"cid1 - cid0"
"BCAP31","BCAP31",-0.193690846039184,10.8463045659422,0.000352660079670913,0.00104169108983625,"cid1 - cid0"
"OCIAD1","OCIAD1",-0.238304512154089,10.5122156595247,0.000352914620388026,0.00104209914127111,"cid1 - cid0"
"XRCC6","XRCC6",-0.170351043523933,11.3544253317123,0.000354686446677642,0.00104693761920455,"cid1 - cid0"
"CCNL1","CCNL1",0.309331572369825,9.94617207217706,0.000354787081052899,0.00104693761920455,"cid1 - cid0"
"SHFM1","SHFM1",-0.242518158590373,10.8790408004683,0.000355883874638561,0.00104952918362328,"cid1 - cid0"
"TMEM184B","TMEM184B",0.206414131102603,9.42364122649411,0.000355899765607089,0.00104952918362328,"cid1 - cid0"
"TEAD3","TEAD3",-0.201056206358139,8.34206687950087,0.000357561622424842,0.00105408271503774,"cid1 - cid0"
"HN1","HN1",-0.262393098023479,10.8227022713208,0.000357707657753882,0.00105416611582308,"cid1 - cid0"
"CISD2","CISD2",-0.228790966059981,9.45881975561064,0.00035786302772753,0.00105427696191003,"cid1 - cid0"
"OPTN","OPTN",-0.224779657924053,9.44173518742139,0.000358424496532688,0.00105558372284775,"cid1 - cid0"
"ATAD1","ATAD1",-0.151380668458275,9.90962345408092,0.000360142055244453,0.00106029326557172,"cid1 - cid0"
"PSMD7","PSMD7",-0.160290828076159,10.5450690674451,0.000360430923412459,0.00106079489063502,"cid1 - cid0"
"GRSF1","GRSF1",-0.160387141771066,9.51180418941134,0.00036082621621366,0.00106160930455501,"cid1 - cid0"
"GID8","GID8",-0.171130485437414,9.54500673028669,0.00036260422437631,0.00106634321718153,"cid1 - cid0"
"NICN1","NICN1",0.148362322332732,8.07180862037661,0.000362673416320538,0.00106634321718153,"cid1 - cid0"
"C8orf33","C8orf33",-0.25540599840236,8.65785300271317,0.000364684796231213,0.00107190511512083,"cid1 - cid0"
"ADGRE5","ADGRE5",0.293154195208603,10.1452305551681,0.000367953108755361,0.00108115660737996,"cid1 - cid0"
"CCDC186","CCDC186",-0.273162010144824,7.92461685711011,0.000368724697668542,0.00108306831306642,"cid1 - cid0"
"HDAC3","HDAC3",0.151345763813858,9.27861810714181,0.000369297797432331,0.0010843959266683,"cid1 - cid0"
"WDR74","WDR74",0.289986461183513,8.08403034894129,0.000370088506813932,0.00108636144311644,"cid1 - cid0"
"NDUFB2","NDUFB2",-0.21694875332796,11.4219316044005,0.000371205965911053,0.00108928450108216,"cid1 - cid0"
"ARL4C","ARL4C",0.364919923813636,8.41947279138765,0.000372509234904346,0.00109275071431802,"cid1 - cid0"
"HTRA2","HTRA2",0.186344918042639,8.81481134050288,0.000373466933040573,0.00109494625228167,"cid1 - cid0"
"RNF128","RNF128",-0.401427904841819,10.2031143285773,0.000373502273480201,0.00109494625228167,"cid1 - cid0"
"UFC1","UFC1",-0.191515979787937,11.5210055830825,0.000374697531058159,0.00109809066957895,"cid1 - cid0"
"FAM32A","FAM32A",-0.208133213330679,10.2829838456233,0.000374898270495841,0.00109831944232633,"cid1 - cid0"
"SNX30","SNX30",-0.274343012954974,8.37987020854499,0.000375272754167764,0.00109905690810075,"cid1 - cid0"
"BCAR1","BCAR1",-0.249198897864536,8.27808981620053,0.000376524529975993,0.00110236236653861,"cid1 - cid0"
"CPTP","CPTP",-0.239566888360692,8.38833162649779,0.000377992664581973,0.00110629889702596,"cid1 - cid0"
"BCL7B","BCL7B",-0.137924538073211,9.42286630051028,0.000379965073482407,0.00111170826891764,"cid1 - cid0"
"INPP1","INPP1",-0.356872241094763,10.5267820073636,0.000382456109803135,0.00111863101962348,"cid1 - cid0"
"MSL1","MSL1",0.194056030800709,10.3914746444429,0.000382921236142564,0.00111953970534617,"cid1 - cid0"
"TMED6","TMED6",-0.647007366807181,6.34364237950688,0.000383016878976357,0.00111953970534617,"cid1 - cid0"
"YIPF4","YIPF4",-0.242253501963257,8.77530373910929,0.000386559383016362,0.00112952550788038,"cid1 - cid0"
"IGF2BP2","IGF2BP2",-0.283876686659543,9.24699812410672,0.000386923713305308,0.0011302212088817,"cid1 - cid0"
"RHOBTB3","RHOBTB3",-0.298052794096128,9.14093556531668,0.000387387161562397,0.00113120588958517,"cid1 - cid0"
"TIMP2","TIMP2",0.414470355155643,9.29207178422474,0.000389122039496174,0.00113590140841514,"cid1 - cid0"
"RCOR3","RCOR3",0.19298385242965,7.58990787520333,0.00038954934489379,0.00113677812413106,"cid1 - cid0"
"C1QBP","C1QBP",-0.235180094274028,11.1535937248824,0.000390578543369737,0.0011394101331995,"cid1 - cid0"
"DOK1","DOK1",0.29905366703546,7.99992344662963,0.000392514233874879,0.00114468401820254,"cid1 - cid0"
"SLC25A46","SLC25A46",-0.184181047519356,10.5670314728093,0.000394528168841104,0.00115018257754295,"cid1 - cid0"
"TMEM68","TMEM68",-0.214608128294726,7.72564820726505,0.000397604609944237,0.0011587741122496,"cid1 - cid0"
"PPDPF","PPDPF",-0.315953246737307,10.3395044911159,0.000400009887828894,0.00116540466180673,"cid1 - cid0"
"BCL11B","BCL11B",0.27270193259197,7.87628456750265,0.000400869679679156,0.00116752968190224,"cid1 - cid0"
"IRF1","IRF1",0.367106939190966,10.8803472761982,0.000401628876390649,0.00116936043262617,"cid1 - cid0"
"FKBP1B","FKBP1B",-0.438669023215722,9.31820329313988,0.000405122496925621,0.0011791488020075,"cid1 - cid0"
"CHRNG","CHRNG",0.315555660539275,7.25637004320598,0.000405635830295345,0.00118025920982588,"cid1 - cid0"
"PLOD2","PLOD2",-0.389493846121626,9.85821421035685,0.000406620498659861,0.00118273987150804,"cid1 - cid0"
"MMP15","MMP15",-0.508760365180033,8.38877248102097,0.000406940104281466,0.00118328507750307,"cid1 - cid0"
"TBK1","TBK1",0.163405222880066,9.70041617484785,0.000409895196420603,0.00119149080959534,"cid1 - cid0"
"CTPS2","CTPS2",-0.224852807281906,8.05816258170822,0.000410653360925395,0.00119330721855406,"cid1 - cid0"
"CSTF2","CSTF2",-0.209124821139866,8.6950366906328,0.000411993724789589,0.00119681369826126,"cid1 - cid0"
"PPP2R1A","PPP2R1A",-0.161568419101656,9.97920064062196,0.000412549063088521,0.00119803819715586,"cid1 - cid0"
"ZNF275","ZNF275",0.410745800246778,7.96063068814959,0.000413240835476591,0.0011996579766608,"cid1 - cid0"
"POLR1D","POLR1D",-0.197666391347608,10.4450675857846,0.000413647945070346,0.00120045058418632,"cid1 - cid0"
"KIAA0319L","KIAA0319L",-0.57827030478578,7.89025873471726,0.000415685691974184,0.00120597342846561,"cid1 - cid0"
"CDH3","CDH3",0.837610122071759,9.48832254942602,0.000416362285800657,0.00120754504203864,"cid1 - cid0"
"PPP2R5E","PPP2R5E",-0.183368212114543,10.0719281102464,0.000416832600227687,0.00120818011784832,"cid1 - cid0"
"IL3RA","IL3RA",0.685095050535725,7.33094930835188,0.00041685115425371,0.00120818011784832,"cid1 - cid0"
"MOCS2","MOCS2",-0.190575201346041,8.73189743900398,0.000418257465144808,0.00121168288832288,"cid1 - cid0"
"RPS6KA3","RPS6KA3",-0.202833373324644,9.9658825571501,0.000418330370580368,0.00121168288832288,"cid1 - cid0"
"TMPO","TMPO",-0.280007550376176,9.30735382148484,0.000419847953326927,0.00121568522837515,"cid1 - cid0"
"GORASP2","GORASP2",-0.166592143807978,11.3327882436336,0.000421780803659802,0.00122088701427941,"cid1 - cid0"
"OAZ1","OAZ1",0.168095572458283,13.4660214591596,0.000421960172337516,0.00122101144891331,"cid1 - cid0"
"RANBP17","RANBP17",-0.462824317933784,6.78483132343139,0.000424081088368562,0.00122675217582027,"cid1 - cid0"
"SUPT5H","SUPT5H",0.164534847380965,9.42807962575396,0.000425951646264751,0.00123176520962801,"cid1 - cid0"
"NFXL1","NFXL1",0.242134278481242,8.12177575962373,0.000426114980772862,0.00123183965865658,"cid1 - cid0"
"STPG1","STPG1",-0.637124963779767,6.70809654403047,0.00042685359824202,0.00123357658652705,"cid1 - cid0"
"SDHC","SDHC",-0.211610240011685,10.258221996485,0.000428267908767289,0.00123726446827801,"cid1 - cid0"
"NDUFA4","NDUFA4",-0.187578623766694,11.4852067014891,0.000429064503824196,0.00123916596862517,"cid1 - cid0"
"PLEKHA2","PLEKHA2",0.338048073843463,7.66005757990307,0.00042939578409594,0.00123972281683681,"cid1 - cid0"
"LTBP4","LTBP4",0.382141618812749,8.63557434325581,0.000430904867309445,0.00124365937630116,"cid1 - cid0"
"TUFM","TUFM",-0.181539072434321,11.2693411140748,0.000431037087530717,0.00124365937630116,"cid1 - cid0"
"TMEM14B","TMEM14B",-0.184714592723685,10.7987972708711,0.000434581876107822,0.00125348309819373,"cid1 - cid0"
"SNX13","SNX13",-0.249294770353757,7.99256261051451,0.000435059094150212,0.00125445541704568,"cid1 - cid0"
"ATG4A","ATG4A",-0.223856572063955,9.49153326200982,0.000436643052570009,0.00125861727291027,"cid1 - cid0"
"MAL","MAL",0.400222942240434,7.40783833315599,0.000436994875519458,0.00125913867729274,"cid1 - cid0"
"ELP2","ELP2",0.247067765845852,7.72909129481468,0.000437105217136806,0.00125913867729274,"cid1 - cid0"
"LIME1","LIME1",0.363476767458641,7.62049068508966,0.000440246478243494,0.00126777958176713,"cid1 - cid0"
"TXN2","TXN2",-0.193560905637788,9.58920783679664,0.000440645659751817,0.00126846151053209,"cid1 - cid0"
"PAM","PAM",0.224609780633104,10.6967520491894,0.000440766643501098,0.00126846151053209,"cid1 - cid0"
"PDK1","PDK1",0.380953369569726,8.12890681377784,0.000441012541727846,0.00126876133871768,"cid1 - cid0"
"ETV7","ETV7",0.290132594090094,7.82327299465532,0.00044272681120824,0.00127328401565929,"cid1 - cid0"
"APH1B","APH1B",0.283650897965751,7.87271065469636,0.000443035050855651,0.00127376133921344,"cid1 - cid0"
"FBXO45","FBXO45",-0.240499891831442,8.71619551622567,0.000443653459240159,0.00127512983004082,"cid1 - cid0"
"CHPF2","CHPF2",0.225838494196564,8.71478939394068,0.000444225643099995,0.00127636462858609,"cid1 - cid0"
"TMEM88","TMEM88",0.48037411551736,7.01163494049454,0.000447485528095596,0.00128531855407118,"cid1 - cid0"
"ELMOD2","ELMOD2",-0.238563410350373,8.6998815071959,0.000448383236316315,0.00128748400087876,"cid1 - cid0"
"FAM13C","FAM13C",0.482596847264271,6.97029286734952,0.000449809382889534,0.00129098084514577,"cid1 - cid0"
"ANKEF1","ANKEF1",-0.278201612482417,7.10702674530124,0.000449889448995287,0.00129098084514577,"cid1 - cid0"
"ACTR3C","ACTR3C",-0.21913459616518,7.708144846119,0.000450849629351819,0.00129332160576316,"cid1 - cid0"
"KLHL2","KLHL2",0.264588477757311,9.2726142400914,0.000452171493966603,0.00129669807350512,"cid1 - cid0"
"MTIF3","MTIF3",-0.182589889837159,9.51431932760976,0.000452801522461353,0.00129808902676801,"cid1 - cid0"
"CDH11","CDH11",0.402936562603003,8.09011928515736,0.000453741833564211,0.00130036832135095,"cid1 - cid0"
"DAD1","DAD1",-0.172815634518415,12.162778619113,0.000454061389112192,0.00130086771735087,"cid1 - cid0"
"TMX2","TMX2",-0.183841076552094,10.9575602363523,0.000455093277910929,0.00130340694726057,"cid1 - cid0"
"PTPN1","PTPN1",0.297596286377734,9.26111666163245,0.000455860073555115,0.00130518555757561,"cid1 - cid0"
"PLA2G2A","PLA2G2A",-0.319614951191074,13.6493655470886,0.000457093329298361,0.00130829813849368,"cid1 - cid0"
"PLCH1","PLCH1",-0.273999509518337,7.44684252143854,0.000457720289768003,0.00130967393873216,"cid1 - cid0"
"FBRS","FBRS",0.165649906139564,8.51712514804473,0.000461239319393109,0.00131904590160214,"cid1 - cid0"
"ACY3","ACY3",-0.685500808037908,6.71208185629616,0.000461290373943518,0.00131904590160214,"cid1 - cid0"
"ZNF174","ZNF174",0.232413348609881,7.01968655883967,0.000462712436461504,0.00132230642382199,"cid1 - cid0"
"ZCCHC17","ZCCHC17",0.184318609227065,8.8962480043562,0.000462726016512262,0.00132230642382199,"cid1 - cid0"
"TMEM267","TMEM267",0.399760130377574,7.29481569018081,0.000467354393964351,0.00133506690541652,"cid1 - cid0"
"PPP1R36","PPP1R36",-0.463693804376154,7.58681751537685,0.000467489640174331,0.00133506690541652,"cid1 - cid0"
"GRPEL1","GRPEL1",-0.19178596604868,9.38665065359523,0.000469700697145912,0.00134095355278933,"cid1 - cid0"
"CDKN1A","CDKN1A",-0.271260849183403,11.0757032144333,0.000475046477147585,0.00135578294864595,"cid1 - cid0"
"CEACAM3","CEACAM3",0.257851560289074,8.08996294336034,0.000475359105901688,0.00135624285377241,"cid1 - cid0"
"MRPL44","MRPL44",-0.343565076199043,8.35797200135837,0.000476808366441327,0.00135994434684587,"cid1 - cid0"
"KIF2A","KIF2A",-0.244545527541925,8.14715575680595,0.000478001148514725,0.00136258484946487,"cid1 - cid0"
"ECSIT","ECSIT",-0.235919680519812,8.37304616631866,0.000478038535928645,0.00136258484946487,"cid1 - cid0"
"KRT18","KRT18",-0.279896663864923,13.3432120451157,0.000484882942649638,0.00138165403741,"cid1 - cid0"
"ANKRD22","ANKRD22",-0.327720718640641,10.6921412275406,0.000485642780184658,0.00138337887718525,"cid1 - cid0"
"BLM","BLM",0.269494918808595,8.17185832774238,0.00048591402563947,0.00138371128229967,"cid1 - cid0"
"CD63","CD63",-0.156189355452558,13.2628009603372,0.000486202977003959,0.00138409388016421,"cid1 - cid0"
"ERAP1","ERAP1",-0.39095110898765,8.70889947337073,0.000486384811224072,0.00138417139697683,"cid1 - cid0"
"PEX1","PEX1",-0.233900719933606,8.44559549443168,0.000487617094256829,0.00138723731963184,"cid1 - cid0"
"ZFP36","ZFP36",0.501403988679648,11.5420916316077,0.00048813556905096,0.00138827120384792,"cid1 - cid0"
"APOE","APOE",0.488927227189523,9.16897511027745,0.000489794958568088,0.0013925481943665,"cid1 - cid0"
"IGF1R","IGF1R",0.323484835723359,7.77146911288727,0.000490281109571465,0.00139348786475979,"cid1 - cid0"
"NOL8","NOL8",0.249578954565724,9.06824240200104,0.00049191270195884,0.00139768150448667,"cid1 - cid0"
"FRMD4B","FRMD4B",-0.321149673658415,9.34545463576005,0.000493364579272436,0.00140100910009347,"cid1 - cid0"
"SEL1L3","SEL1L3",0.191912733380711,11.0036064417102,0.000493396815882353,0.00140100910009347,"cid1 - cid0"
"PSPC1","PSPC1",0.147863836766611,8.41594319603091,0.000494580188553363,0.00140392404188911,"cid1 - cid0"
"TNFAIP1","TNFAIP1",0.195352065175657,9.69476064923113,0.000495801472562917,0.0014064961104554,"cid1 - cid0"
"DUSP4","DUSP4",0.50884280733907,8.03024587387613,0.00049583700410759,0.0014064961104554,"cid1 - cid0"
"WDR26","WDR26",0.131614342183106,10.3053379777701,0.000495957580778251,0.0014064961104554,"cid1 - cid0"
"NAMPT","NAMPT",0.702008122108237,10.782045277972,0.000498823722655062,0.00141417631061772,"cid1 - cid0"
"FBLN5","FBLN5",0.630523666747679,7.19877261281797,0.000499288015252632,0.00141504450793188,"cid1 - cid0"
"FKBP14","FKBP14",0.344407526817612,7.49891296636256,0.000500566256397908,0.00141821825744635,"cid1 - cid0"
"MIIP","MIIP",0.38328324231151,7.797750737436,0.000500842930108822,0.00141855322785963,"cid1 - cid0"
"ATP8B2","ATP8B2",0.309082736556832,7.91323869690773,0.000502290458946422,0.00142220318752287,"cid1 - cid0"
"RPP38","RPP38",-0.175486992002728,8.79630661940894,0.000504586896813764,0.00142825371077257,"cid1 - cid0"
"SH3D19","SH3D19",-0.442485214464948,7.8693420104655,0.000505985484390709,0.00143175981091973,"cid1 - cid0"
"UBXN1","UBXN1",0.193921596142062,8.99736603975997,0.000507468146564594,0.00143550152170389,"cid1 - cid0"
"ARHGAP5","ARHGAP5",-0.376492169017232,7.91312629390897,0.000508785813455916,0.00143877428549299,"cid1 - cid0"
"WRAP73","WRAP73",0.166217825731623,7.90205522592313,0.000509102490227203,0.00143921521787311,"cid1 - cid0"
"CRAMP1","CRAMP1",0.255894678203429,7.72780560943976,0.000509394781726895,0.00143958695732351,"cid1 - cid0"
"ECE1","ECE1",0.251835050930197,9.25502085210678,0.000509673687477918,0.0014399206449952,"cid1 - cid0"
"MALT1","MALT1",0.277711578002794,8.35096352314041,0.000511717915616831,0.00144523990489511,"cid1 - cid0"
"CDK2AP2","CDK2AP2",-0.200441082208833,9.98368984135298,0.000514121045080708,0.00145156913169586,"cid1 - cid0"
"ZNF703","ZNF703",-0.403676176770988,8.78812939284684,0.000514314139542126,0.00145165652311496,"cid1 - cid0"
"GATAD1","GATAD1",-0.236090247520602,8.84728222485068,0.000516505012671716,0.00145738083153163,"cid1 - cid0"
"ISCA2","ISCA2",-0.199439247419104,9.23139146634135,0.000518479783119402,0.00146249196542785,"cid1 - cid0"
"WDR47","WDR47",0.191229184984941,7.88921948011216,0.000519519441821675,0.0014646549368123,"cid1 - cid0"
"PLK4","PLK4",-0.383614798784424,6.80285468125755,0.000519573783013052,0.0014646549368123,"cid1 - cid0"
"FAM175B","FAM175B",-0.200970785536024,8.25331804215305,0.000520447468503955,0.00146665602314004,"cid1 - cid0"
"TOR4A","TOR4A",-0.306368027538023,9.20534955011244,0.000522685253071254,0.00147249876360822,"cid1 - cid0"
"NR1I2","NR1I2",-0.5167955950312,8.60937418608393,0.000528548251666352,0.00148847320019069,"cid1 - cid0"
"MRPL48","MRPL48",-0.250790440239548,9.09525172845669,0.000528688124271907,0.00148847320019069,"cid1 - cid0"
